-100.88, 178.14
-61.4, -26.31
44.57, 148.94
4.63, -8.09
4.26, -302.75
-161.17, 105.68
86.59, 26.76
-90.32, 117.85
267.3, 107.36
397.5, -126.81
23.61, 52.87
-282.06, -77.96
11.04, 107.72
40.51, -45.56
-46.34, 62.95
-125.94, 60.83
114.12, -273.82
11.98, -193.23
176.17, -154.63
115.48, -157.95
-23.76, -40.73
80.71, -100.23
-281.1, -193.23
-178.23, 145.89
-29.0, -38.2
-44.19, 173.11
-55.46, 15.8
-63.42, -88.98
-56.88, 219.96
-34.52, 113.98
-17.22, -322.32
178.51, 128.44
-187.04, -67.72
-85.51, 99.22
-72.41, 178.57
-51.61, 119.2
43.46, -136.67
-13.59, 186.63
-6.21, 233.52
-60.84, -127.96
31.62, -22.62
16.05, 39.73
11.91, -43.06
54.33, 247.22
-255.45, -58.14
22.64, 182.29
-312.38, -5.25
-203.88, -12.26
184.24, -109.33
-74.75, 27.74
89.62, -145.85
93.74, -211.92
-110.35, 159.12
90.78, -268.72
19.02, -83.32
-203.18, 16.11
-42.37, 318.53
52.62, 61.65
73.92, -137.98
-202.28, -90.03
-6.5, -13.6
-34.93, -118.09
-52.61, 65.21
22.99, 109.82
70.72, 79.15
-99.41, 27.97
16.18, -19.53
34.42, 157.91
201.19, -29.82
-111.9, 289.64
37.81, -54.27
85.2, 71.52
336.8, -191.15
38.91, -175.5
199.14, -177.89
192.15, 312.67
188.83, -171.87
117.55, -21.6
-30.07, 8.71
161.78, 314.55
-165.41, -39.43
-183.52, 273.43
180.16, 272.73
-27.0, -9.93
-131.0, -122.34
95.21, -164.13
-3.69, -80.07
8.31, -110.28
-61.52, 131.13
10.04, 67.31
65.01, -217.75
-116.4, -229.12
274.12, -18.75
-25.21, -262.54
-286.35, -93.82
23.89, 111.43
-105.27, 2.77
59.29, -150.98
114.46, -64.27
173.98, 87.13
208.58, -191.3
-218.87, -147.87
-349.27, 189.79
17.08, 214.55
181.0, -87.72
-102.09, -83.07
-109.51, 82.45
-121.95, 137.76
-30.49, 225.71
-35.53, -23.45
10.36, 135.41
64.36, 114.49
-140.71, -104.52
48.9, -208.04
98.96, 41.36
-82.98, 20.39
176.95, 84.12
-187.58, 162.75
39.96, -38.76
71.09, 44.4
-125.14, 5.59
-127.43, 21.98
-114.72, 95.95
141.06, -119.06
-141.0, 50.0
-118.15, -204.62
-6.5, 221.82
71.69, 225.76
-223.28, -82.81
124.96, 132.53
-293.93, -182.0
22.24, -74.55
-71.78, 6.79
386.32, 200.85
-9.35, 76.04
184.25, -174.36
135.81, 42.25
-79.62, -25.84
-65.07, 3.04
-193.88, 151.33
205.61, 17.03
-57.08, -17.88
-175.97, 100.87
190.96, -217.74
-18.32, 157.24
-57.17, 21.4
188.99, -136.12
69.01, -87.54
84.85, 134.92
104.37, -3.58
98.38, -127.26
-252.73, -257.26
141.39, -117.5
254.06, -46.72
29.51, 153.45
84.17, -55.16
286.47, -4.48
-110.41, 302.18
-0.1, 22.69
13.62, 14.7
61.91, -202.47
-139.79, -20.15
50.88, 198.08
-107.53, -4.22
-56.45, -138.77
-28.39, -162.9
40.21, 55.77
-281.33, 32.83
-93.98, 28.33
170.43, 40.83
2.08, 193.63
182.52, -32.57
113.3, 102.36
271.88, 67.82
-111.08, -17.94
-38.56, 53.78
-86.51, 114.78
75.89, -84.3
35.97, 172.72
-328.65, -43.87
45.54, -151.87
-41.08, 111.75
-106.36, 24.37
15.91, 73.58
-13.41, 7.36
351.13, 74.0
213.66, 80.26
94.93, 46.94
-113.65, -84.19
236.72, 268.75
-140.4, -226.44
232.18, -85.0
20.32, -69.23
32.81, 208.74
-29.4, -352.38
57.09, -35.53
61.59, -31.95
-25.56, 46.94
-105.01, -32.15
-171.28, 44.15
42.27, 13.53
188.49, 91.3
134.21, 234.31
46.77, -224.66
102.67, -57.92
-255.9, -188.42
47.42, 163.38
-170.86, -24.79
11.82, 66.39
53.46, 73.16
-64.26, -24.25
168.4, -147.75
-24.96, -365.88
48.93, -59.55
3.02, -272.11
-175.69, 31.25
-160.58, -81.02
23.22, -77.61
56.38, -46.65
-138.97, -22.21
236.68, -90.04
105.6, 92.92
-20.99, 243.54
-32.58, -139.86
-172.67, -116.46
33.67, 264.72
-83.13, -176.77
242.1, 68.63
-29.94, -4.74
-3.23, 259.89
-13.52, -111.7
-248.13, 167.4
-382.03, 11.45
69.16, -145.61
-88.81, -56.77
-39.45, -90.34
123.33, -88.97
22.28, 203.05
-59.94, -107.95
113.79, 150.34
-21.0, -71.13
27.03, -84.65
275.67, 114.93
56.22, 25.46
371.05, 97.19
-317.0, -131.03
-111.67, 151.11
172.93, 76.89
84.0, 99.16
133.75, 195.48
41.54, 19.78
-192.07, 191.4
-34.43, 284.2
39.79, -272.93
197.5, 33.59
189.69, 132.09
-190.14, -211.17
-49.79, -14.48
-214.59, -112.95
36.37, -138.43
269.92, 186.72
111.82, 342.9
-267.48, 212.72
11.29, -114.9
11.42, 51.67
7.91, 120.9
14.73, 41.64
163.81, 285.97
-38.61, -130.83
162.57, -79.91
65.67, -144.85
96.49, -342.83
187.16, -45.79
109.98, -227.76
-12.83, 280.83
55.79, -47.08
-94.55, -181.69
-100.73, 51.88
-74.79, -148.12
26.26, 59.48
131.29, -157.48
13.1, -20.61
58.99, -58.17
271.43, 41.18
96.63, 114.14
51.41, -154.92
-123.87, -44.76
153.28, -139.91
-61.7, 107.66
119.93, -334.64
-57.83, 129.37
-22.23, 28.82
-55.27, -253.42
-111.25, 214.79
-77.59, -17.22
308.09, -25.98
-210.89, -157.34
-6.22, 271.29
-132.6, 88.12
132.36, 87.38
-239.79, -36.62
-128.74, 81.96
-62.34, 135.13
-31.91, -98.9
91.83, 286.01
50.68, -14.79
74.35, 84.39
201.49, 133.5
-159.76, 108.33
122.42, 136.94
-21.08, -99.63
-1.77, 50.6
-66.05, 233.99
-10.83, 129.78
202.16, 18.74
-23.34, 288.28
-95.84, -18.21
-113.13, -25.28
127.89, 97.06
93.52, 88.66
-38.17, -123.52
-47.6, -42.96
143.48, -341.21
-160.55, 115.38
-131.73, -46.02
-18.02, 156.19
27.35, -49.74
-319.78, -89.55
-43.49, 106.47
214.65, 214.2
-207.7, -182.87
-102.84, 319.11
170.71, -30.84
211.84, 18.74
-131.45, -249.77
-347.39, -59.11
4.21, 90.18
28.07, 230.25
95.42, 191.19
-71.83, 61.01
-12.93, -31.09
42.63, -41.88
-74.43, -107.77
38.11, 154.42
-47.34, 56.43
8.82, 296.58
149.47, -132.46
-122.51, -47.51
-5.44, 223.99
-36.34, 73.72
14.13, 8.68
360.91, 235.26
-366.07, 191.83
19.97, -203.11
-133.69, -167.34
-70.93, -164.51
-251.71, -256.47
-159.13, 151.87
-94.95, -102.17
57.1, -119.32
-134.48, -1.78
-260.31, -48.01
-2.24, -143.48
218.58, -100.42
-44.96, 10.64
4.11, 58.27
-37.25, 165.42
1.82, -100.38
-71.35, 42.52
-56.44, -296.96
-114.62, -322.6
-167.13, 81.49
-101.23, -122.22
-43.69, -230.91
39.23, -106.75
0.51, -37.77
-32.2, 143.48
-167.24, -59.44
-122.94, 34.01
-177.29, -239.32
139.39, -152.42
35.4, -71.67
102.27, -5.96
-113.87, 102.49
262.94, 165.36
40.48, 117.8
-19.17, -20.18
-222.43, 72.75
-54.08, -130.06
5.36, -16.95
-207.74, 108.06
-158.15, -28.43
-49.1, -21.17
158.46, 43.65
84.53, -86.8
218.24, -156.33
-145.61, 3.23
-13.06, -76.37
70.1, -125.4
-143.93, 98.42
101.25, 315.04
9.7, -41.16
-114.34, 73.17
-73.89, -134.74
10.12, -145.69
121.11, -36.11
152.64, -184.78
-130.96, -8.11
-25.88, -201.08
-119.06, -136.73
-67.98, -221.86
107.73, -214.02
106.59, -87.01
108.54, -151.56
21.45, -40.08
38.9, -45.35
-25.2, 47.67
156.79, -36.92
-224.68, 204.34
62.85, -31.83
133.08, 1.92
-125.77, 50.82
270.73, -22.18
216.16, -51.25
-164.55, -113.69
173.49, -5.48
-64.22, -186.88
-345.79, 41.46
-227.07, 26.18
-215.68, -57.95
77.65, -120.7
-12.61, 128.5
-219.65, -113.04
278.57, -73.95
30.27, -102.61
5.8, 2.59
12.51, 53.25
-375.73, 95.76
-66.26, 192.56
-187.93, -153.48
72.34, -72.36
99.14, -226.55
171.94, -2.6
23.51, -18.0
40.45, -109.22
-58.08, -165.85
-100.74, -268.05
132.35, -182.95
66.84, -102.94
-136.26, 15.55
45.31, -77.89
164.99, 232.15
49.17, -93.97
98.62, 9.93
193.78, 73.47
33.76, -327.05
318.34, -14.49
-63.74, 465.88
-151.59, -144.85
6.25, -144.86
-192.59, -126.53
-23.3, 58.36
-144.88, 195.71
-141.52, -148.23
148.65, 410.38
-121.66, -153.01
90.21, -85.68
-204.07, 74.78
325.56, 217.2
-38.03, -292.17
-345.67, 91.9
251.8, -317.18
-102.55, 55.03
57.21, -109.51
13.23, -24.84
-281.67, -88.69
-140.84, 78.18
-137.83, 193.26
276.39, -83.14
-104.51, 136.58
-57.62, 96.32
130.38, -44.02
111.43, 16.06
285.88, -142.19
119.25, 73.69
-33.57, -71.8
-99.48, -180.93
-12.34, -54.47
4.42, 66.48
58.12, -175.39
-46.45, 16.81
-77.98, -88.46
-122.49, -100.79
-109.93, -55.96
195.04, 210.78
565.37, -60.42
51.76, -127.44
-121.58, 43.71
-19.6, 20.77
-308.78, 88.35
117.64, 117.86
225.38, -306.01
-0.12, -63.59
0.49, 49.64
-232.16, -96.14
99.02, 272.89
-264.88, -124.42
245.45, 128.56
39.88, -85.23
97.33, 84.86
14.12, -40.95
-184.23, -14.36
276.42, -15.04
183.51, 16.27
-37.06, 12.61
-28.41, -77.53
-132.58, 125.75
-13.7, -12.06
-103.35, -41.5
132.77, 30.06
234.31, -69.64
210.26, 63.59
119.32, 101.65
-75.58, 44.68
67.02, 163.87
227.45, -228.73
-65.79, -118.71
72.51, -216.75
-103.77, 218.17
-3.5, -178.1
-129.29, -21.6
237.69, 40.29
-295.66, -26.16
-5.72, 14.62
268.74, -198.98
147.94, -19.71
95.63, -99.91
-149.59, -143.0
39.15, 29.62
239.03, -214.86
4.09, -401.74
10.23, 29.62
-103.09, -311.09
-108.82, -225.31
-38.54, -87.34
-217.93, 95.17
-127.22, -65.84
12.82, 58.0
53.02, 35.35
-17.97, 105.72
-50.48, -142.98
-298.71, -77.62
68.82, -78.06
211.1, 122.19
52.53, 55.4
-205.82, -27.98
-28.93, -73.8
71.64, -109.4
-1.83, 17.42
47.46, -74.0
156.17, -108.45
127.95, 82.44
172.6, -14.0
249.65, -46.67
115.63, -253.64
96.55, 71.25
-23.76, -35.69
104.76, -147.01
-101.04, -73.45
178.07, -248.17
-198.5, 31.73
41.47, 166.98
-11.04, -69.97
-420.04, -307.42
9.48, -13.8
-67.28, 140.15
0.16, 199.24
-158.04, 364.99
189.06, -268.06
48.26, -176.72
-19.18, 137.4
-209.69, -57.37
34.55, -29.62
-67.36, -389.04
-296.33, -188.92
51.39, 157.15
249.94, -133.66
-14.14, 271.38
-96.34, 47.47
-116.16, 162.45
-26.99, -38.42
41.87, 9.72
-111.35, 131.63
56.03, -164.72
-68.01, 29.62
-167.4, 68.08
-37.34, 162.12
-154.04, 21.29
-35.41, -198.92
-142.71, -81.9
12.73, -217.0
-224.3, 227.5
-22.15, -158.74
57.96, 101.32
68.76, -146.06
-47.04, -221.37
69.32, 86.3
-14.33, -158.79
64.71, 147.48
330.69, -92.49
-170.39, 4.83
-11.3, 133.48
-95.77, -118.19
-109.04, -65.29
8.27, 154.68
-33.42, -6.28
-146.53, -50.74
121.12, -168.2
223.91, 86.76
7.88, -58.34
-160.44, -3.89
-28.79, 149.8
89.71, 80.57
-96.06, 17.22
-123.19, -132.45
-209.9, -114.81
-90.83, -185.21
125.32, -71.41
143.62, 3.2
126.87, -172.12
21.82, 67.02
327.39, 39.67
28.11, 23.26
-21.18, 17.43
143.38, 47.49
-129.23, 71.22
-61.88, -55.95
26.25, 58.53
211.1, -8.2
60.46, 139.19
36.0, -39.72
-85.97, 343.55
30.66, 226.43
217.97, 18.14
-62.33, -73.45
-110.47, -112.12
16.19, -152.23
-128.2, 184.43
7.78, 17.34
84.13, 34.95
-195.44, 127.83
-194.53, 52.73
170.15, -164.64
-280.09, 93.78
-105.89, -298.58
51.33, -126.88
206.39, -21.57
-9.55, 178.87
-11.12, 24.55
44.11, 278.32
-34.56, 195.53
76.7, -151.53
26.81, 9.32
17.54, -19.69
58.81, 95.82
-149.52, 98.94
-10.39, 171.2
5.34, -34.7
54.5, 111.08
-168.47, 42.2
149.26, -48.87
218.98, 67.25
236.56, -79.0
162.55, -121.73
235.23, -109.4
-4.45, 57.18
-67.52, -188.4
-213.7, -352.08
-188.85, -37.53
-11.23, 100.57
99.15, 10.01
-145.49, -99.88
-137.58, -35.01
-210.85, -322.4
-65.03, 144.7
35.2, 168.68
-69.48, 135.19
-33.21, 138.69
233.78, 43.05
-165.18, -51.52
-2.76, -112.74
61.46, -45.43
-23.82, -57.98
-121.47, 65.38
116.37, -108.02
368.08, 100.41
-25.56, 84.34
72.01, 71.62
164.39, 128.42
-32.09, -188.7
99.84, 81.49
331.6, -175.05
72.92, -69.46
51.31, -66.04
-196.59, 23.0
195.16, 160.86
194.02, 11.26
160.9, -54.16
131.19, 164.29
-282.92, 32.2
-87.57, -176.81
13.55, -16.93
241.83, 111.74
-216.69, 127.82
-9.62, 19.41
3.26, -89.01
-17.76, -8.83
-3.9, 67.51
85.83, 35.5
322.21, 57.0
245.75, 118.62
119.38, -20.06
-51.25, -185.58
113.75, -91.65
5.37, -78.61
-143.89, -162.54
449.41, -301.85
-53.32, 15.08
-49.16, 64.65
207.16, -6.68
79.03, 34.34
-21.29, -45.41
55.47, 40.97
11.6, 54.16
-6.55, -29.82
-67.26, -309.08
-4.69, -14.6
-84.77, -237.17
-336.2, -280.08
-107.2, 44.96
38.39, -8.01
-246.12, -69.74
-124.73, 79.35
-36.33, 43.93
-3.9, -18.09
-121.2, 52.96
330.45, -2.41
127.33, -33.22
-221.19, -123.27
112.72, 119.83
-27.59, 230.51
302.59, -160.04
-99.9, 173.39
-26.97, 62.87
-82.5, 30.29
-54.74, 64.89
65.92, -39.76
84.89, 149.55
60.65, -143.34
-283.97, -158.54
377.97, -404.98
84.86, 67.25
-250.68, -304.59
126.2, 61.82
-44.65, -66.67
40.77, 20.7
90.68, 11.13
121.58, -230.76
-57.15, 212.61
-54.73, -179.39
80.44, 233.39
-311.03, 149.31
112.38, 41.11
-199.21, -94.75
134.58, -59.93
-78.46, -21.23
-50.97, -44.9
-369.28, -1.35
-62.57, -12.73
112.48, -41.33
-175.76, -18.01
27.04, 90.02
85.51, 118.83
-37.97, 275.8
-9.69, -148.37
-126.25, -56.71
86.51, 54.45
-3.28, 32.45
323.11, 69.1
-12.53, 131.94
-261.19, 31.76
-116.89, -156.71
-72.41, 58.92
17.61, -56.88
267.76, -28.95
-24.22, -97.67
-11.35, -129.86
-30.93, -184.0
181.66, 56.76
134.21, -135.57
48.39, 50.4
43.91, 42.67
-61.76, -99.97
-116.23, -139.89
-202.56, 96.58
40.38, -94.72
180.52, -62.86
162.21, 47.89
227.42, 58.91
74.24, 112.85
-13.82, 82.04
240.83, -143.98
178.45, -236.61
-46.24, -86.03
-188.15, 212.38
-169.2, -85.99
-38.47, -124.7
-119.08, 35.79
278.09, 78.15
149.56, -62.66
-101.23, 129.16
-83.63, -36.05
96.05, -147.77
3.65, -227.34
-20.61, -17.7
-50.16, 298.77
-270.02, -114.74
-80.72, -78.8
29.7, -62.24
77.76, 142.02
125.46, 183.61
13.79, -7.22
3.99, 56.46
49.22, 161.09
-117.21, -110.79
-187.22, 183.27
134.52, -94.86
36.2, -168.82
-149.3, -134.53
-31.99, -121.05
-103.6, 36.75
-50.96, -154.78
112.01, -241.47
-99.77, -75.21
-111.05, 33.01
161.67, -233.17
-112.76, -102.54
-132.73, -2.49
171.68, -122.35
46.21, 160.52
35.41, -2.68
102.31, -146.03
33.89, -108.13
24.97, -43.44
-111.46, 9.04
-2.53, 287.81
217.88, -76.02
-43.64, 100.15
15.19, 264.37
-270.91, -19.03
5.33, -172.47
13.58, 22.04
-1.18, -38.77
114.29, 337.72
-57.45, -159.86
-50.33, -78.2
46.37, 233.52
19.19, 253.74
-188.66, 64.38
-124.23, 44.21
79.32, -232.29
31.68, 131.47
-176.83, 42.81
113.74, -134.86
-154.83, 120.82
-266.64, 241.1
101.71, 185.67
-57.43, -164.61
127.67, 98.24
59.0, 205.16
-162.5, 36.27
-249.89, 57.76
173.47, -17.44
-208.94, -50.22
66.31, -92.59
-20.06, -190.22
313.83, -105.54
126.93, 100.39
-28.32, 305.25
-171.14, -35.93
-83.12, 24.97
-30.72, -189.66
-103.01, -100.34
7.59, -103.73
286.08, -46.88
210.06, 74.76
-38.91, 221.33
-100.0, -206.51
6.36, -113.59
102.91, 116.83
41.41, -516.64
17.7, -194.3
-146.18, 176.64
108.03, -183.5
-72.75, -111.41
-73.85, 206.67
88.75, 53.08
162.09, 18.16
-280.66, 124.68
231.96, 18.58
-55.2, -161.6
304.69, -156.17
181.1, -352.14
-205.55, -239.86
-62.78, 9.67
72.06, 20.81
48.26, -40.99
57.57, 194.64
215.05, 113.14
148.07, -11.55
425.45, -173.43
-203.48, 167.7
120.2, 151.66
-29.88, 41.7
70.94, 364.83
-91.11, -180.36
148.75, 20.33
145.02, 7.09
115.39, -217.06
-7.86, 84.36
122.42, 134.41
53.21, -116.18
-75.29, 152.19
75.79, 40.04
-93.34, -51.89
173.85, 113.72
-117.49, -100.27
74.07, 249.35
-179.19, -85.77
-183.91, 71.47
101.53, 73.72
42.59, -110.62
-65.61, -101.36
-29.9, 18.37
102.22, 169.15
-16.81, -114.94
135.78, -5.36
-46.98, 177.44
72.99, -110.13
21.63, 127.12
90.13, -99.35
-186.72, -114.61
-130.43, 101.66
-164.32, -9.36
-275.91, 246.58
-29.69, 33.25
229.94, 239.85
115.39, 94.95
87.62, -57.65
195.42, 5.81
-46.17, 1.15
33.45, -168.54
196.04, -235.48
-91.76, -100.03
17.11, 82.38
-205.7, 39.26
-96.89, -88.19
200.79, 120.14
-37.9, 80.02
170.52, 43.09
-170.95, -1.48
-8.52, 506.02
-340.91, 119.37
-6.88, 229.5
-207.87, 91.75
322.7, 175.44
-67.31, 35.14
17.96, -100.62
0.56, 69.01
-95.36, 153.83
-64.53, 106.88
40.96, -40.45
211.6, -41.5
-20.03, 1.08
-87.71, -25.33
200.05, 184.63
114.61, -16.63
-80.09, -246.69
-448.75, 249.88
-245.16, -8.54
31.49, 12.65
-11.69, -14.4
-41.58, 83.59
-3.92, 130.08
-123.58, 52.57
139.19, -356.14
6.68, -139.0
44.19, 136.63
-123.73, -196.33
95.07, 2.43
-11.98, -184.05
-106.54, 62.46
228.89, 86.28
-298.41, 24.72
-23.49, 215.72
182.53, 133.28
-41.96, -188.87
123.61, -105.86
23.12, -150.84
116.83, -56.39
211.38, 2.66
164.92, -38.51
113.42, 140.09
90.0, 48.89
116.77, 182.71
-39.18, -158.15
-28.37, 85.44
233.35, 8.27
-51.49, 174.36
-57.17, -46.19
-55.6, -251.22
-198.33, 39.44
-61.78, -6.47
91.83, 72.7
-267.89, 50.13
-126.06, 95.11
-93.91, 234.88
275.16, 14.3
11.12, 133.31
-162.68, 170.82
115.61, 127.12
7.64, 64.16
97.06, 418.22
-109.04, -67.41
55.82, 97.17
-79.04, -72.65
35.14, -9.15
-89.38, 55.9
317.41, 94.26
82.73, 252.21
97.28, -402.09
-25.12, -56.45
26.09, 224.74
314.01, -88.87
144.8, 69.54
-29.84, -104.43
157.15, 209.07
77.42, -362.21
39.68, 82.42
-167.17, -23.86
-45.06, 149.49
-183.05, -88.86
259.34, -20.67
-20.98, 201.97
85.65, 44.57
-98.11, -146.51
-105.81, -6.81
-93.67, -213.58
-208.65, -96.11
-291.08, 336.66
-215.55, 104.5
-228.82, -243.36
74.85, -71.08
-37.19, 107.76
-36.39, -34.12
26.45, -85.66
113.92, -99.39
-194.83, 143.84
-11.16, 65.97
-36.33, 41.06
-111.67, 40.88
-42.21, 36.54
123.71, -114.66
73.36, -130.87
-188.85, -237.36
-112.85, 65.57
76.46, 86.93
80.4, 150.08
170.34, 90.93
-97.59, 18.31
-124.79, -180.14
13.77, -183.56
-143.49, 27.97
-108.19, -4.59
-322.09, -26.37
53.33, 70.27
-31.29, -118.46
255.95, -44.78
167.21, -213.87
57.83, -13.86
-49.58, -231.64
9.73, -118.34
-13.65, 64.11
64.71, -23.87
-64.57, 55.04
1.42, 205.65
62.71, 212.18
-212.22, -76.84
-166.25, -183.53
74.8, -0.22
-120.31, 90.95
123.42, -75.3
239.01, 77.88
35.36, 42.75
-120.37, 125.13
-176.51, -1.93
-53.99, 134.96
100.19, -154.63
21.18, 240.66
6.0, -18.89
149.95, 86.6
173.63, -3.5
33.82, 106.16
10.14, 38.38
251.33, 207.71
-153.91, -56.34
33.03, -266.98
-86.17, -146.01
-243.54, 46.9
-147.97, -90.59
86.27, 29.56
-176.5, -117.67
122.39, -55.26
28.57, -84.06
-209.39, -4.11
-40.52, -128.65
24.52, 235.04
49.83, 73.92
2.37, 43.14
-71.55, 200.05
48.83, 135.26
-206.48, 106.1
-119.32, -156.76
225.81, -55.0
145.6, -161.51
-121.32, -238.98
-30.11, -294.14
203.66, 139.79
-77.43, 23.34
375.07, 174.02
-96.88, -131.04
69.97, -22.54
131.07, 87.32
-54.0, -25.44
185.07, 129.56
9.11, 77.75
-81.15, -98.96
-33.96, -228.48
